geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,city_name,time_zone,u_id,u_access_time,u_ip_address
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1716829174,2016-01-02T08:00:00.000Z,169.255.184.218
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1716829174,2016-01-02T09:00:00.000Z,169.255.184.218
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6406939440,2016-03-29T14:00:00.000Z,169.255.184.219
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9149555649,2015-12-24T01:00:00.000Z,169.255.184.219
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8100109588,2016-01-04T01:00:00.000Z,169.255.184.221
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5935455253,2016-01-10T19:00:00.000Z,169.255.184.221
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5988618720,2016-06-30T04:00:00.000Z,169.255.184.221
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7549961913,2015-12-23T19:00:00.000Z,169.255.184.223
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9443631847,2016-01-17T16:00:00.000Z,169.255.184.223
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3535424654,2016-01-20T07:00:00.000Z,169.255.184.223
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3751323480,2016-01-09T17:00:00.000Z,169.255.184.224
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8278230987,2016-01-03T18:00:00.000Z,169.255.184.224
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3601132624,2016-01-05T06:00:00.000Z,169.255.184.224
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-01-13T05:00:00.000Z,169.255.184.225
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5339810676,2016-02-25T06:00:00.000Z,169.255.184.225
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5935455253,2015-12-18T21:00:00.000Z,169.255.184.225
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4792563816,2016-06-04T00:00:00.000Z,169.255.184.226
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7278699629,2016-03-25T12:00:00.000Z,169.255.184.227
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7278699629,2016-03-25T15:00:00.000Z,169.255.184.227
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7278699629,2016-03-25T16:00:00.000Z,169.255.184.227
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8519412104,2015-12-22T23:00:00.000Z,169.255.184.227
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4733088866,2016-06-15T18:00:00.000Z,169.255.184.227
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3110924673,2016-01-18T20:00:00.000Z,169.255.184.227
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8394030931,2016-06-15T15:00:00.000Z,169.255.184.228
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-01-05T19:00:00.000Z,169.255.184.228
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5174506041,2016-01-14T14:00:00.000Z,169.255.184.228
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3521134186,2016-04-04T02:00:00.000Z,169.255.184.228
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7549961913,2015-12-24T20:00:00.000Z,169.255.184.229
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7210723238,2016-02-06T21:00:00.000Z,169.255.184.229
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5275535713,2016-01-30T05:00:00.000Z,169.255.184.230
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7278699629,2016-04-01T04:00:00.000Z,169.255.184.231
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5665931957,2016-02-08T02:00:00.000Z,169.255.184.231
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1670455912,2016-01-24T20:00:00.000Z,169.255.184.231
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1670455912,2016-01-24T21:00:00.000Z,169.255.184.231
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1174725935,2015-12-24T16:00:00.000Z,169.255.184.231
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5773051173,2015-12-30T01:00:00.000Z,169.255.184.231
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2372935146,2016-02-17T21:00:00.000Z,169.255.184.231
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7547786426,2016-03-03T08:00:00.000Z,169.255.184.231
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-02-06T06:00:00.000Z,169.255.184.232
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7483594912,2015-12-27T00:00:00.000Z,169.255.184.232
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-01-26T04:00:00.000Z,169.255.184.233
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-01-01T04:00:00.000Z,169.255.184.234
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-01-15T03:00:00.000Z,169.255.184.235
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5339810676,2016-02-25T16:00:00.000Z,169.255.184.235
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7875034267,2016-01-25T02:00:00.000Z,169.255.184.235
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6406939440,2016-04-13T16:00:00.000Z,169.255.184.236
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-02-22T06:00:00.000Z,169.255.184.237
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8634554863,2016-05-05T05:00:00.000Z,169.255.184.237
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8634554863,2016-05-05T06:00:00.000Z,169.255.184.237
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8609804338,2016-05-13T16:00:00.000Z,169.255.184.238
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1911454239,2016-02-12T18:00:00.000Z,169.255.184.238
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1121771521,2015-12-20T17:00:00.000Z,169.255.184.238
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5781022158,2016-06-12T21:00:00.000Z,169.255.184.239
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2345287133,2016-01-25T14:00:00.000Z,169.255.184.239
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4906074010,2016-05-12T19:00:00.000Z,169.255.184.239
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3884829185,2016-07-04T15:00:00.000Z,169.255.184.240
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2015-12-21T06:00:00.000Z,169.255.184.240
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2693128770,2016-01-21T09:00:00.000Z,169.255.184.240
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7278699629,2016-03-21T23:00:00.000Z,169.255.184.242
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6406939440,2016-01-15T03:00:00.000Z,169.255.184.242
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-01-03T02:00:00.000Z,169.255.184.242
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-01-07T08:00:00.000Z,169.255.184.244
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3082010991,2015-12-25T14:00:00.000Z,169.255.184.244
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9443631847,2016-01-16T23:00:00.000Z,169.255.184.244
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6406939440,2016-03-27T02:00:00.000Z,169.255.184.245
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8519412104,2015-12-18T06:00:00.000Z,169.255.184.245
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8519412104,2015-12-18T07:00:00.000Z,169.255.184.245
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1121771521,2015-12-17T19:00:00.000Z,169.255.184.245
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2015-12-31T04:00:00.000Z,169.255.184.247
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8239972608,2015-12-28T18:00:00.000Z,169.255.184.247
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3955785772,2016-01-15T07:00:00.000Z,169.255.184.248
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4116829921,2016-01-05T16:00:00.000Z,169.255.184.248
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3540597152,2016-03-03T17:00:00.000Z,169.255.184.248
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7278699629,2016-02-07T23:00:00.000Z,169.255.184.249
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2015-12-26T00:00:00.000Z,169.255.184.249
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449728273,2016-01-18T05:00:00.000Z,169.255.184.249
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5935455253,2016-01-30T23:00:00.000Z,169.255.184.249
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2345287133,2016-01-25T05:00:00.000Z,169.255.184.250
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1959560917,2016-02-05T05:00:00.000Z,169.255.184.251
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7035285544,2016-06-03T00:00:00.000Z,169.255.184.251
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4429479218,2016-04-20T15:00:00.000Z,169.255.184.252
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5647000446,2016-04-05T22:00:00.000Z,169.255.184.252
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5284029609,2016-05-20T00:00:00.000Z,169.255.184.253
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7278699629,2016-02-10T12:00:00.000Z,169.255.184.254
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7278699629,2016-03-27T13:00:00.000Z,169.255.184.254
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5935455253,2016-01-01T19:00:00.000Z,169.255.184.254
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9973267281,2016-07-07T04:00:00.000Z,196.249.96.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4429479218,2016-04-19T01:00:00.000Z,196.249.96.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8485736177,2016-04-04T20:00:00.000Z,196.249.96.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9289420258,2016-06-28T23:00:00.000Z,196.249.96.146
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4042825054,2016-06-22T06:00:00.000Z,196.249.96.168
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7734209346,2016-06-22T23:00:00.000Z,196.249.96.172
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4429479218,2016-04-19T22:00:00.000Z,196.249.96.177
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1932568661,2016-06-13T18:00:00.000Z,196.249.96.18
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7850063072,2016-07-07T14:00:00.000Z,196.249.98.16
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4883971352,2016-07-06T08:00:00.000Z,196.249.98.209
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8615494905,2016-03-30T02:00:00.000Z,197.250.128.128
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7955562566,2016-01-22T04:00:00.000Z,197.250.128.129
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3390119816,2016-05-03T01:00:00.000Z,197.250.128.129
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1112017768,2016-04-03T05:00:00.000Z,197.250.128.131
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8948452846,2016-01-15T20:00:00.000Z,197.250.128.131
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7549961913,2016-01-24T04:00:00.000Z,197.250.128.132
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3390119816,2016-02-28T06:00:00.000Z,197.250.128.133
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5579357593,2016-02-08T19:00:00.000Z,197.250.128.138
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5579357593,2016-02-08T20:00:00.000Z,197.250.128.138
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1112017768,2016-03-20T05:00:00.000Z,197.250.128.141
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7064844459,2016-03-23T21:00:00.000Z,197.250.128.141
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7038032168,2015-12-24T17:00:00.000Z,197.250.128.142
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4883396224,2016-04-12T08:00:00.000Z,197.250.128.142
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2412688377,2016-03-08T05:00:00.000Z,197.250.128.143
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5903857819,2015-12-18T11:00:00.000Z,197.250.128.144
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5781556178,2015-12-25T20:00:00.000Z,197.250.128.145
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5781556178,2015-12-25T21:00:00.000Z,197.250.128.145
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5781556178,2015-12-25T23:00:00.000Z,197.250.128.145
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3418297468,2016-01-18T01:00:00.000Z,197.250.128.145
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3418297468,2016-01-18T02:00:00.000Z,197.250.128.145
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5281600996,2016-03-31T17:00:00.000Z,197.250.128.146
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1112017768,2016-01-31T16:00:00.000Z,197.250.128.147
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2436738636,2016-02-07T06:00:00.000Z,197.250.128.147
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2436738636,2016-02-07T07:00:00.000Z,197.250.128.147
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6094242225,2016-05-02T20:00:00.000Z,197.250.128.148
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1355461896,2016-02-29T07:00:00.000Z,197.250.128.150
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8291626998,2016-04-07T13:00:00.000Z,197.250.128.150
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3418297468,2016-01-18T21:00:00.000Z,197.250.128.151
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5373890168,2016-01-20T20:00:00.000Z,197.250.128.152
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5781556178,2015-12-29T13:00:00.000Z,197.250.128.155
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1654887836,2015-12-25T03:00:00.000Z,197.250.128.155
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1654887836,2015-12-25T04:00:00.000Z,197.250.128.155
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5281600996,2016-04-01T22:00:00.000Z,197.250.128.155
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5281600996,2016-04-01T23:00:00.000Z,197.250.128.155
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8379961584,2016-04-06T03:00:00.000Z,197.250.128.155
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8291626998,2016-01-11T18:00:00.000Z,197.250.128.157
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2612671805,2016-01-16T20:00:00.000Z,197.250.128.157
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6896652654,2016-05-10T05:00:00.000Z,197.250.128.158
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1112017768,2015-12-23T14:00:00.000Z,197.250.128.158
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8291626998,2016-01-11T23:00:00.000Z,197.250.128.159
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449899345,2016-03-14T14:00:00.000Z,197.250.128.159
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3449899345,2016-03-14T15:00:00.000Z,197.250.128.159
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4883396224,2016-04-22T15:00:00.000Z,197.250.128.159
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-03-07T22:00:00.000Z,197.250.192.128
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4094268919,2016-02-15T20:00:00.000Z,197.250.192.130
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9366636131,2016-01-20T05:00:00.000Z,197.250.192.133
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-03-03T02:00:00.000Z,197.250.192.135
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9228116233,2016-01-26T07:00:00.000Z,197.250.192.141
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9881053673,2016-04-03T23:00:00.000Z,197.250.192.144
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4943128258,2016-06-28T22:00:00.000Z,197.250.192.151
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7769459042,2016-04-20T01:00:00.000Z,197.250.192.159
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2974664625,2016-01-19T17:00:00.000Z,197.250.192.166
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1801624265,2016-06-24T04:00:00.000Z,197.250.192.167
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2772007373,2016-04-27T01:00:00.000Z,197.250.192.169
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3567588210,2016-04-07T17:00:00.000Z,197.250.192.170
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5781556178,2016-04-23T05:00:00.000Z,197.250.192.176
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2534163140,2016-07-02T06:00:00.000Z,197.250.192.181
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7272279612,2016-07-03T03:00:00.000Z,197.250.192.193
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6406939440,2016-06-21T20:00:00.000Z,197.250.192.197
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2736962869,2016-04-12T00:00:00.000Z,197.250.192.202
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3584380224,2016-01-08T05:00:00.000Z,197.250.192.204
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-06-17T07:00:00.000Z,197.250.192.205
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5217601507,2016-04-11T20:00:00.000Z,197.250.192.207
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7330824170,2016-03-11T17:00:00.000Z,197.250.192.210
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7330824170,2016-03-11T19:00:00.000Z,197.250.192.210
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3540597152,2016-02-06T17:00:00.000Z,197.250.192.215
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5217601507,2016-07-04T18:00:00.000Z,197.250.192.217
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-02-20T22:00:00.000Z,197.250.192.223
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9945630480,2016-02-22T00:00:00.000Z,197.250.192.223
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4498792920,2016-03-27T18:00:00.000Z,197.250.192.225
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8362192538,2016-04-06T00:00:00.000Z,197.250.192.230
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5167938983,2016-01-23T02:00:00.000Z,197.250.192.240
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7378814827,2015-12-26T19:00:00.000Z,197.250.195.101
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-02-15T01:00:00.000Z,197.250.195.102
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1112017768,2016-04-08T07:00:00.000Z,197.250.195.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-02-04T18:00:00.000Z,197.250.195.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2201817874,2016-01-11T21:00:00.000Z,197.250.195.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4437592008,2016-01-14T01:00:00.000Z,197.250.195.11
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2063379792,2016-01-27T01:00:00.000Z,197.250.195.110
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-03-18T16:00:00.000Z,197.250.195.110
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6166787811,2016-01-14T13:00:00.000Z,197.250.195.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1112017768,2016-04-01T11:00:00.000Z,197.250.195.113
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7459525133,2016-01-29T23:00:00.000Z,197.250.195.114
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3567588210,2016-04-02T16:00:00.000Z,197.250.195.115
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3540597152,2016-02-10T21:00:00.000Z,197.250.195.116
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5217601507,2016-01-30T23:00:00.000Z,197.250.195.119
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-01-03T06:00:00.000Z,197.250.195.120
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9656418246,2016-02-29T22:00:00.000Z,197.250.195.122
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6130454619,2016-01-12T14:00:00.000Z,197.250.195.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9984848342,2015-12-28T01:00:00.000Z,197.250.195.127
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1212953829,2016-01-29T02:00:00.000Z,197.250.195.127
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6124720801,2016-02-20T16:00:00.000Z,197.250.195.128
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4431726673,2016-02-04T01:00:00.000Z,197.250.195.13
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9649964299,2016-01-11T19:00:00.000Z,197.250.195.130
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-03-20T16:00:00.000Z,197.250.195.132
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-02-22T03:00:00.000Z,197.250.195.134
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9984848342,2016-04-05T05:00:00.000Z,197.250.195.135
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3540597152,2016-02-07T14:00:00.000Z,197.250.195.136
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3540597152,2016-02-07T16:00:00.000Z,197.250.195.136
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1112017768,2016-02-27T17:00:00.000Z,197.250.195.137
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9984848342,2016-01-15T14:00:00.000Z,197.250.195.141
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9984848342,2016-01-15T20:00:00.000Z,197.250.195.141
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9725100582,2016-02-27T03:00:00.000Z,197.250.195.141
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4431726673,2016-01-31T20:00:00.000Z,197.250.195.143
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3540597152,2016-02-06T22:00:00.000Z,197.250.195.146
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2174427212,2016-03-30T17:00:00.000Z,197.250.195.147
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2974664625,2015-12-30T17:00:00.000Z,197.250.195.149
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9228116233,2016-01-27T06:00:00.000Z,197.250.195.150
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6851045436,2016-01-23T23:00:00.000Z,197.250.195.150
